"time","buy","sell","last_price","high","low","vol","average_60min","standard_devation_60min","bollinger_band_60min_High","bollinger_band_60min_Low","average_15min","standard_devation_15min","bollinger_band_15min_High","bollinger_band_15min_Low"
"2018/06/19 23:35:59","60.251","60.25","60.251","62.2","56.751","131945924.6214","60.55591666666666","0.4147034800781023","61.38532362682287","59.726509706510456","60.31026666666667","0.07275114355725817","60.45576895378119","60.16476437955215"
"2018/06/19 23:37:00","60.289","60.272","60.29","62.2","56.751","132040651.0184","60.54241666666666","0.4099286235296201","61.3622739137259","59.72255941960742","60.31353333333333","0.07063697489432938","60.454807283121994","60.17225938354467"
"2018/06/19 23:38:00","60.325","60.303","60.301","62.2","56.751","132387305.2934","60.52826666666667","0.4033112886537589","61.33488924397418","59.72164408935915","60.30893333333334","0.06903860433763713","60.44701054200862","60.170856124658066"
"2018/06/19 23:38:59","60.357","60.356","60.356","62.2","56.751","132482713.3802","60.51336666666668","0.3927479245294905","61.29886251572566","59.727870817607695","60.306000000000004","0.06597373214646328","60.43794746429293","60.17405253570708"
"2018/06/19 23:40:00","60.314","60.312","60.312","62.2","56.78","132535032.4506","60.4949","0.37534782535669503","61.24559565071339","59.74420434928661","60.30093333333333","0.062297636837648426","60.42552860700863","60.176338059658036"
"2018/06/19 23:40:59","60.296","60.284","60.283","62.2","56.81","132591274.9837","60.476616666666665","0.3581108344105525","61.19283833548777","59.76039499784556","60.29446666666667","0.05868431552713929","60.41183529772095","60.177098035612396"
"2018/06/19 23:41:59","60.246","60.223","60.247","62.2","56.81","132582391.237","60.45989999999999","0.34478102712688036","61.14946205425375","59.77033794574623","60.28293333333333","0.049096458347035146","60.3811262500274","60.184740416639265"
"2018/06/19 23:42:59","60.201","60.2","60.2","62.2","56.81","132349283.8964","60.44154999999999","0.3284390570055068","61.09842811401101","59.78467188598898","60.2794","0.052884528298295735","60.385169056596595","60.17363094340341"
"2018/06/19 23:44:00","60.172","60.165","60.173","62.2","56.95","131952348.2392","60.42303333333333","0.31129187625478133","61.04561708584289","59.800449580823766","60.2696","0.0578409312972503","60.385281862594496","60.1539181374055"
"2018/06/19 23:45:00","60.194","60.189","60.2","62.2","57.025","131880164.918","60.404699999999984","0.2908225289301592","60.986345057860305","59.82305494213966","60.25833333333334","0.053692540346763094","60.365718414026865","60.150948252639814"
"2018/06/19 23:46:00","60.178","60.176","60.163","62.2","57.025","131770170.0408","60.38584999999999","0.268356406357913","60.92256281271582","59.849137187284164","60.24680000000001","0.054347278374051414","60.35549455674811","60.1381054432519"
"2018/06/19 23:47:00","60.179","60.12","60.198","62.2","57.025","131691633.1201","60.36998333333333","0.25023878540750294","60.87046090414834","59.86950576251832","60.2432","0.055656326384937026","60.35451265276988","60.131887347230126"
"2018/06/19 23:48:00","60.148","60.107","60.15","62.2","57.025","131650947.6404","60.352716666666666","0.22810042318144796","60.80891751302956","59.89651582030377","60.23986666666667","0.059507833284553634","60.358882333235776","60.120851000097566"
"2018/06/19 23:48:59","60.152","60.15","60.153","62.2","57.025","131491620.5437","60.338566666666665","0.21323276535800562","60.76503219738267","59.91210113595066","60.23673333333333","0.06267744588145133","60.36208822509624","60.11137844157043"
"2018/06/19 23:50:00","60.193","60.162","60.162","62.2","57.025","131381718.9766","60.3241","0.19444928216204183","60.71299856432408","59.93520143567592","60.229266666666675","0.06443960135058462","60.358145869367846","60.100387463965504"
"2018/06/19 23:51:00","60.164","60.163","60.163","62.2","57.025","131186994.6963","60.30965","0.17242204277102544","60.65449408554205","59.96480591445795","60.223400000000005","0.06617633010878396","60.355752660217576","60.091047339782435"
"2018/06/19 23:52:00","60.19","60.16","60.191","62.2","57.025","131053739.0406","60.296183333333325","0.14786001168522708","60.59190335670378","60.00046330996287","60.216800000000006","0.0641094896771667","60.34501897935434","60.08858102064567"
"2018/06/19 23:53:00","60.3","60.28","60.278","62.2","57.025","131169430.7897","60.28596666666666","0.12596401161531096","60.53789468989728","60.03403864343604","60.21526666666667","0.06232759331860114","60.33992185330387","60.09061148002947"
"2018/06/19 23:54:00","60.296","60.234","60.296","62.2","57.025","131168183.0052","60.278899999999986","0.11260072527889559","60.504101450557776","60.053698549442196","60.211266666666674","0.054615585891046044","60.320497838448766","60.10203549488458"
"2018/06/19 23:55:00","60.19","60.152","60.195","62.2","57.025","131112472.1058","60.27131666666665","0.10219336111291942","60.47570338889249","60.06692994444081","60.203466666666685","0.04757291479636558","60.298612496259416","60.108320837073954"
"2018/06/19 23:56:00","60.177","60.153","60.177","62.2","57.025","131038826.573","60.2661","0.09883061266631904","60.46376122533264","60.068438774667364","60.19640000000001","0.042874701165139605","60.28214940233029","60.11065059766973"
"2018/06/19 23:57:00","60.2","60.182","60.182","62.2","57.025","131044969.4257","60.263866666666665","0.09919113983729692","60.46224894634126","60.06548438699207","60.19206666666668","0.040774937836317734","60.27361654233932","60.11051679099405"
"2018/06/19 23:57:59","60.28","60.255","60.28","62.2","57.025","131091202.0464","60.26353333333334","0.09910271887737926","60.4617387710881","60.065327895578584","60.19740000000001","0.04631889463275253","60.29003778926551","60.104762210734506"
"2018/06/19 23:58:59","60.288","60.286","60.288","62.2","57.025","131039584.7929","60.26416666666667","0.09913562539381185","60.462437917454295","60.06589541587904","60.205066666666674","0.05093324607322372","60.30693315881312","60.103200174520225"
"2018/06/19 23:59:59","60.4","60.38","60.4","62.2","57.025","131076141.4247","60.26416666666667","0.09913562539381185","60.462437917454295","60.06589541587904","60.2184","0.07034183202997575","60.35908366405995","60.07771633594005"
"2018/06/20 00:00:59","60.373","60.305","60.361","62.2","57.025","131062429.0176","60.26188333333334","0.09522413763793751","60.452331608609214","60.07143505805746","60.2316","0.07697254921940197","60.385545098438804","60.077654901561196"
"2018/06/20 00:02:00","60.299","60.286","60.299","62.2","57.025","131068338.2245","60.258783333333334","0.09083668342445984","60.44045670018225","60.077109966484414","60.23833333333333","0.07814743899976606","60.394628211332865","60.082038455333795"
"2018/06/20 00:02:59","60.288","60.287","60.288","62.2","57.025","130903147.2165","60.25691666666667","0.0890487304170524","60.43501412750077","60.078819205832566","60.24753333333333","0.07527714718883018","60.39808762771099","60.096979038955666"
"2018/06/20 00:03:59","60.305","60.304","60.305","62.2","57.025","130524238.2106","60.25536666666666","0.08737313978309079","60.43011294623284","60.08062038710048","60.25766666666666","0.07203024056294319","60.40172714779254","60.113606185540775"
"2018/06/20 00:05:00","60.341","60.34","60.341","62.2","57.025","130431950.1531","60.256049999999995","0.08787840557649326","60.43180681115298","60.08029318884701","60.26959999999999","0.06999123754680481","60.4095824750936","60.12961752490638"
"2018/06/20 00:05:59","60.35","60.355","60.35","62.2","57.025","130328161.0785","60.25664999999999","0.08839340567410357","60.4334368113482","60.079863188651785","60.282066666666665","0.06645847492147855","60.41498361650962","60.14914971682371"
"2018/06/20 00:06:59","60.318","60.304","60.317","62.2","57.025","130151573.9057","60.257099999999994","0.08863044999697706","60.43436089999395","60.07983910000604","60.29046666666667","0.062246677733746016","60.41496002213416","60.165973311199174"
"2018/06/20 00:07:59","60.32","60.31","60.3","62.2","57.025","130125652.0056","60.25626666666667","0.0879857690513388","60.43223820476935","60.08029512856399","60.29193333333333","0.062194819362672765","60.41632297205868","60.167543694607986"
"2018/06/20 00:08:59","60.214","60.203","60.203","62.2","57.025","130113835.7457","60.25548333333334","0.08824690583181291","60.431977144996964","60.07898952166971","60.28573333333333","0.06599946127726186","60.417732255887856","60.15373441077881"
"2018/06/20 00:09:59","60.237","60.213","60.235","62.2","57.025","130050202.3623","60.25615000000001","0.08793801320627294","60.43202602641256","60.08027397358747","60.288399999999996","0.06302041997109542","60.41444083994219","60.162359160057804"
"2018/06/20 00:10:59","60.295","60.278","60.295","62.2","57.025","130057532.6082","60.260733333333334","0.08250936647166521","60.425752066276665","60.095714600390004","60.296266666666654","0.05554513680082291","60.4073569402683","60.18517639306501"
"2018/06/20 00:11:59","60.253","60.252","60.253","62.2","57.025","130046641.5795","60.263116666666676","0.08015258192278576","60.42342183051225","60.102811502821105","60.301","0.048137303622034604","60.39727460724407","60.20472539275593"
"2018/06/20 00:13:00","60.292","60.291","60.292","62.2","57.025","129846536.9545","60.26526666666667","0.07916225250851701","60.423591171683704","60.106942161649634","60.30179999999999","0.04788068504104707","60.39756137008209","60.2060386299179"
"2018/06/20 00:13:58","60.341","60.311","60.341","62.2","57.025","129824311.7501","60.2693","0.07671533962209452","60.42273067924419","60.11586932075581","60.30533333333333","0.0486808198597987","60.402694973052924","60.207971693613736"
"2018/06/20 00:15:00","60.34","60.317","60.339","62.2","57.025","129755331.3602","60.272466666666666","0.07559750142843476","60.42366166952353","60.1212716638098","60.30126666666667","0.042794807577035736","60.38685628182074","60.2156770515126"
"2018/06/20 00:16:00","60.298","60.297","60.298","62.2","57.025","129825471.6756","60.2726","0.07563535328579249","60.423870706571584","60.12132929342841","60.29706666666667","0.0397063666879197","60.37647940004251","60.21765393329083"
"2018/06/20 00:17:00","60.302","60.301","60.3","62.2","57.025","129890247.5693","60.27078333333334","0.07361953809206402","60.41802240951747","60.12354425714921","60.29713333333334","0.03971039606394701","60.37655412546123","60.21771254120545"
"2018/06/20 00:18:00","60.339","60.327","60.326","62.2","57.025","129932968.9018","60.27436666666666","0.07093869810539838","60.41624406287745","60.132489270455864","60.299666666666674","0.040255296407912186","60.3801772594825","60.21915607385085"
"2018/06/20 00:18:59","60.352","60.351","60.35","62.2","57.025","129765101.1493","60.27691666666667","0.07086167080226703","60.418640008271204","60.13519332506214","60.302666666666674","0.04217213403289991","60.38701093473247","60.218322398600876"
"2018/06/20 00:19:59","60.415","60.401","60.401","62.2","57.025","129775250.0458","60.27976666666666","0.07234071390917339","60.42444809448501","60.13508523884831","60.30666666666666","0.04805367369468827","60.402774014056035","60.21055931927728"
"2018/06/20 00:21:00","60.499","60.498","60.498","62.2","57.025","129805669.7905","60.283066666666656","0.07751921625564114","60.43810509917794","60.12802823415537","60.31653333333334","0.06728433861027516","60.45110201055389","60.18196465611279"
"2018/06/20 00:22:00","60.548","60.528","60.548","62.2","57.025","129864969.5633","60.28818333333332","0.08440013658493414","60.456983606503194","60.11938306016345","60.33193333333334","0.08866676691723649","60.50926686716781","60.15459979949887"
"2018/06/20 00:22:59","60.506","60.501","60.506","62.2","57.025","130032538.3134","60.29045","0.08830296805128725","60.467055936102575","60.113844063897425","60.345666666666666","0.09810787713305959","60.54188242093279","60.149450912400546"
"2018/06/20 00:24:00","60.603","60.602","60.603","62.2","57.025","130007706.3758","60.293833333333325","0.09598995896562428","60.485813251264574","60.101853415402076","60.37233333333333","0.10941582254053692","60.591164978414405","60.153501688252256"
"2018/06/20 00:24:59","60.756","60.751","60.751","62.2","57.025","130152400.6521","60.299883333333334","0.11186168418582329","60.52360670170498","60.07615996496169","60.40673333333333","0.13816775632863398","60.6830688459906","60.13039782067606"
"2018/06/20 00:25:59","60.799","60.713","60.713","62.2","57.025","130339935.2052","60.30543333333333","0.12336806267786193","60.55216945868906","60.05869720797761","60.434599999999996","0.15406094032340992","60.74272188064682","60.12647811935317"
"2018/06/20 00:26:59","60.7","60.652","60.7","62.2","57.025","130462604.2157","60.310100000000006","0.13256642360215756","60.57523284720432","60.04496715279569","60.4644","0.1591979061838859","60.782795812367766","60.14600418763223"
"2018/06/20 00:27:59","60.788","60.733","60.731","62.2","57.025","130496122.2458","60.31806666666668","0.14285888919567538","60.60378444505803","60.03234888827533","60.49366666666666","0.16505864277751595","60.823783952221696","60.16354938111163"
"2018/06/20 00:29:00","60.739","60.705","60.705","62.2","57.025","130463163.1935","60.32448333333333","0.1512042208038152","60.626891774940965","60.0220748917257","60.51793333333333","0.16756828127330337","60.85306989587994","60.18279677078672"
"2018/06/20 00:29:59","60.84","60.803","60.802","62.2","57.025","130500352.3716","60.3317","0.16302753346188695","60.65775506692377","60.005644933076226","60.5488","0.17427419009518674","60.89734838019037","60.20025161980963"
"2018/06/20 00:31:00","60.858","60.854","60.858","62.2","57.025","130499772.5726","60.34040000000001","0.17640438392133745","60.693208767842684","59.987591232157335","60.586133333333336","0.17651623784293077","60.9391658090192","60.23310085764747"
"2018/06/20 00:32:00","60.938","60.927","60.927","62.2","57.025","130643123.8614","60.351650000000014","0.19130262456816063","60.73425524913633","59.969044750863695","60.62793333333334","0.17804099403102444","60.98401532139539","60.27185134527129"
"2018/06/20 00:33:00","61.133","61.131","61.15","62.2","57.025","130737340.1403","60.36748333333334","0.21583655016907774","60.79915643367149","59.93581023299519","60.68286666666667","0.20192469443389496","61.08671605553446","60.27901727779888"
"2018/06/20 00:34:00","61.1","61.099","61.099","62.2","57.025","130975912.1034","60.38246666666667","0.23411966076251567","60.850705988191706","59.91422734514164","60.732800000000005","0.2060049190351196","61.144809838070245","60.320790161929764"
"2018/06/20 00:34:59","60.811","60.81","60.81","62.2","57.025","130993282.2539","60.3914","0.23996362224303894","60.871327244486075","59.91147275551392","60.760066666666674","0.18642012290045817","61.13290691246759","60.38722642086576"
"2018/06/20 00:35:59","61.098","61.001","61.001","62.2","57.025","131206971.3452","60.40390000000001","0.25157760234170257","60.90705520468341","59.900744795316605","60.7936","0.18143678421606307","61.156473568432126","60.43072643156787"
"2018/06/20 00:37:00","61.047","61.006","61.047","62.2","57.025","131452762.5558","60.41651666666667","0.26421364408792747","60.94494395484253","59.88808937849082","60.82686666666667","0.17908689386874496","61.18504045440416","60.468692878929176"
"2018/06/20 00:37:59","61.022","61.015","61.022","62.2","57.025","131631968.1663","60.42853333333334","0.2748676327899582","60.97826859891326","59.87879806775342","60.861266666666666","0.16298321658651993","61.1872330998397","60.53530023349363"
"2018/06/20 00:38:59","61.049","61.014","61.049","62.2","57.025","131747064.7335","60.440083333333334","0.2859150976348666","61.01191352860307","59.8682531380636","60.891000000000005","0.15356518702709393","61.198130374054195","60.583869625945816"
"2018/06/20 00:40:00","60.963","60.834","60.965","62.2","57.025","131878038.3952","60.45096666666667","0.2931686640068399","61.03730399468035","59.864629338652996","60.90526666666668","0.14979028302559738","61.204847232717874","60.60568610061548"
"2018/06/20 00:41:00","60.771","60.755","60.772","62.2","57.025","131995065.2933","60.45911666666667","0.29517611080317574","61.04946888827302","59.868764445060314","60.909200000000006","0.14540022925245474","61.20000045850492","60.618399541495094"
"2018/06/20 00:41:58","60.979","60.819","60.815","62.2","57.025","132271869.1313","60.468583333333335","0.29732189580019497","61.063227124933725","59.873939541732945","60.91686666666668","0.13695394197401575","61.19077455061471","60.642958782718644"
"2018/06/20 00:43:00","60.838","60.805","60.8","62.2","57.025","132274839.0134","60.47858333333334","0.29820905931167707","61.075001451956695","59.882165214709985","60.921466666666674","0.13169149133064306","61.18484964932796","60.65808368400539"
"2018/06/20 20:54:58","58.834","58.801","58.834","62.2","58.33","100545164.7368","60.45626666666667","0.3632517431326221","61.182770152931916","59.72976318040143","60.796733333333336","0.537737416299896","61.87220816593313","59.72125850073354"
"2018/06/20 20:55:58","58.833","58.805","58.75","62.2","58.33","100352362.5149","60.4321","0.42284239380648625","61.27778478761297","59.586415212387024","60.65993333333334","0.7414310007606152","62.142795334854576","59.17707133181211"
"2018/06/20 20:56:59","58.829","58.818","58.811","62.2","58.33","100172062.2167","60.40956666666667","0.469979196939136","61.34952506054494","59.4696082727884","60.52346666666668","0.8697040007317934","62.262874668130266","58.78405866520309"
"2018/06/20 20:57:59","58.827","58.808","58.838","62.2","58.33","100049250.6575","60.3869","0.5106704971570868","61.40824099431417","59.365559005685824","60.3842","0.9568283161919199","62.29785663238384","58.47054336761616"
"2018/06/20 20:58:59","58.852","58.839","58.838","62.2","58.33","100015834.3866","60.36503333333334","0.547134077616162","61.459301488565664","59.27076517810102","60.23006666666666","1.0060064590029","62.24207958467246","58.21805374866086"
"2018/06/20 20:59:59","58.879","58.844","58.879","62.2","58.33","99912310.8671","60.3438","0.578757686774007","61.50131537354802","59.186284626451986","60.08206666666667","1.030291574695672","62.14264981605801","58.02148351727533"
"2018/06/20 21:00:58","58.877","58.839","58.839","62.2","58.33","99944093.1519","60.32175","0.6096423439197769","61.541034687839556","59.10246531216045","59.95066666666666","1.0544777327610515","62.059622132188764","57.84171120114456"
"2018/06/20 21:02:00","58.776","58.72","58.72","62.2","58.33","100000612.577","60.2977","0.6429816560369352","61.58366331207387","59.01173668792613","59.7986","1.0565139405926764","61.91162788118535","57.68557211881465"
"2018/06/20 21:03:01","58.693","58.65","58.693","62.2","58.33","100072735.8482","60.272733333333335","0.6749296473625148","61.622592628058364","58.922874038608306","59.641666666666666","1.0340133246508745","61.709693315968416","57.573640017364916"
"2018/06/20 21:04:00","58.681","58.606","58.682","62.2","58.33","100020689.7693","60.246133333333326","0.7049793487913116","61.65609203091595","58.8361746357507","59.485666666666674","0.989557252287888","61.46478117124245","57.5065521620909"
"2018/06/20 21:04:58","58.674","58.662","58.674","62.2","58.33","100048709.1578","60.2191","0.7330873231296071","61.68527464625921","58.752925353740785","59.327333333333335","0.9138600670902639","61.155053467513866","57.499613199152805"
"2018/06/20 21:05:59","58.663","58.651","58.674","62.2","58.33","100026034.2984","60.19375","0.7593112805913876","61.712372561182775","58.67512743881723","59.17459999999999","0.8133094368074173","60.80121887361483","57.54798112638515"
"2018/06/20 21:07:00","58.759","58.74","58.739","62.2","58.33","99955967.5912","60.16978333333332","0.7818223389762037","61.73342801128573","58.60613865538091","59.03906666666667","0.6968789915680397","60.43282464980275","57.645308683530594"
"2018/06/20 21:07:59","58.76","58.71","58.76","62.2","58.33","99879092.8614","60.14608333333334","0.8023757285226306","61.7508347903786","58.541331876288076","58.90206666666666","0.5116645341975101","59.925395735061684","57.87873759827164"
"2018/06/20 21:08:58","58.694","58.681","58.694","62.2","58.33","99733013.9772","60.11965","0.8233781801213824","61.76640636024276","58.47289363975724","58.76166666666666","0.06950651448285664","58.90067969563238","58.62265363770095"
"2018/06/20 21:09:58","58.736","58.705","58.701","62.2","58.33","99562145.6408","60.0932","0.8428063004035979","61.7788126008072","58.407587399192806","58.75279999999999","0.06818426015828942","58.889168520316574","58.61643147968341"
"2018/06/20 21:10:58","58.7","58.671","58.7","62.2","58.33","99500363.3664","60.06486666666667","0.8604074706530361","61.78568160797274","58.34405172536059","58.74946666666666","0.06945009399241657","58.888366854651494","58.61056647868183"
"2018/06/20 21:11:59","58.737","58.72","58.72","62.2","58.33","99479707.6253","60.037516666666654","0.8764906444008526","61.79049795546836","58.28453537786495","58.7434","0.0677641006236582","58.87892820124732","58.60787179875268"
"2018/06/20 21:13:00","58.786","58.778","58.78","62.2","58.33","99507306.351","60.0122","0.8903994384544498","61.7929988769089","58.2314011230911","58.73953333333334","0.0637943222830644","58.86712197789947","58.61194468876721"
"2018/06/20 21:13:58","58.819","58.8","58.8","62.2","58.33","99386067.008","59.987399999999994","0.9030054484885457","61.793410896977086","58.1813891030229","58.736999999999995","0.060503443428176554","58.858006886856344","58.615993113143645"
"2018/06/20 21:14:58","58.799","58.779","58.779","62.2","58.33","99354237.6613","59.96196666666667","0.9151109216313007","61.79218850992927","58.13174482340407","58.73033333333333","0.04888308046303455","58.8280994942594","58.632567172407256"
"2018/06/20 21:15:59","58.799","58.78","58.782","62.2","58.33","99284251.4122","59.93598333333334","0.9260473978450321","61.788078129023404","58.083888537643276","58.726533333333336","0.04202200481758143","58.8105773429685","58.64248932369817"
"2018/06/20 21:17:00","58.77","58.725","58.723","62.2","58.33","99283153.1365","59.908866666666675","0.9372799913698264","61.78342664940633","58.03430668392702","58.72673333333333","0.04199756606704135","58.81072846546741","58.64273820119924"
"2018/06/20 21:17:58","58.766","58.748","58.768","62.2","58.33","99164180.7848","59.88305","0.9469656879563623","61.77698137591272","57.989118624087276","58.73173333333333","0.04214809867861377","58.81602953069056","58.647437135976105"
"2018/06/20 21:19:00","58.762","58.751","58.768","62.2","58.33","98977075.169","59.85751666666667","0.9559900015458086","61.76949666975828","57.945536663575055","58.73746666666667","0.04082134517898918","58.81910935702465","58.65582397630869"
"2018/06/20 21:20:00","58.768","58.763","58.768","62.2","58.33","98647222.6157","59.8336","0.9649557882790967","61.76351157655819","57.90368842344181","58.74373333333334","0.03769255747344361","58.81911844828023","58.66834821838645"
"2018/06/20 21:20:59","58.749","58.739","58.749","62.2","58.33","98608995.9338","59.80883333333333","0.9733688264076581","61.75557098614865","57.86209568051802","58.74873333333334","0.032762715936800975","58.814258765206944","58.68320790145974"
"2018/06/20 21:21:57","58.75","58.739","58.75","62.2","58.33","98575589.2467","59.78308333333333","0.9805763490870502","61.744236031507434","57.82193063515923","58.74946666666667","0.03265959107044731","58.81478584880757","58.684147484525774"
"2018/06/20 21:23:00","58.749","58.739","58.739","62.2","58.33","98537298.0106","59.75785","0.9876139904672606","61.73307798093452","57.78262201906548","58.74806666666667","0.032628140547011186","58.813322947760696","58.68281038557265"
"2018/06/20 21:24:00","58.738","58.725","58.739","62.2","58.33","98494749.415","59.73196666666666","0.9936081213883512","61.71918290944336","57.744750423889954","58.75106666666668","0.02943120037571588","58.80992906741811","58.69220426591525"
"2018/06/20 21:24:56","58.739","58.731","58.726","62.2","58.33","98400091.2957","59.70505000000001","0.9986073873984042","61.70226477479682","57.7078352252032","58.752733333333346","0.027169754425749707","58.807072842184844","58.69839382448185"
"2018/06/20 21:25:58","58.774","58.73","58.774","62.2","58.33","98150554.5804","59.678966666666675","1.0021405750802737","61.68324781682722","57.67468551650613","58.75766666666667","0.02363519033606961","58.80493704733881","58.710396285994534"
"2018/06/20 21:27:00","58.809","58.8","58.8","62.2","58.33","98093984.8911","59.654","1.0050632152589538","61.66412643051791","57.643873569482096","58.763000000000005","0.023559852857491827","58.81011970571499","58.71588029428502"
"2018/06/20 21:27:58","58.887","58.865","58.865","62.2","58.33","98106370.7747","59.63008333333334","1.0064790822742196","61.643041497881775","57.6171251687849","58.76866666666667","0.0346018625060692","58.837870391678806","58.69946294165453"
"2018/06/20 21:28:59","58.838","58.825","58.838","62.2","58.33","98065196.3655","59.60528333333333","1.007357948491443","61.61999923031622","57.59056743635045","58.7712","0.0380249041199762","58.84724980823995","58.69515019176005"
"2018/06/20 21:30:00","58.804","58.8","58.8","62.2","58.33","97960512.1052","59.57945","1.0078032120243845","61.59505642404877","57.56384357595123","58.7726","0.038667471255997204","58.84993494251199","58.695265057488"
"2018/06/20 21:31:00","58.795","58.777","58.795","62.2","58.33","97883335.0669","59.55268333333334","1.006954724100785","61.56659278153491","57.538773885131775","58.77346666666666","0.039012590560257195","58.85149184778717","58.69544148554614"
"2018/06/20 21:32:00","58.747","58.73","58.73","62.2","58.33","97867455.009","59.523216666666684","1.0047267968900244","61.532670260446736","57.51376307288663","58.77393333333332","0.03844384071459233","58.8508210147625","58.69704565190413"
"2018/06/20 21:33:00","58.693","58.678","58.67","62.2","58.33","97928415.4229","59.491916666666675","1.001561885118549","61.49504043690377","57.48879289642958","58.76739999999999","0.04640086206095778","58.8602017241219","58.674598275878076"
"2018/06/20 21:33:59","58.699","58.694","58.699","62.2","58.33","97900537.3577","59.46180000000001","0.9977767251912287","61.45735345038247","57.46624654961755","58.762799999999984","0.04943440097745743","58.8616688019549","58.66393119804507"
"2018/06/20 21:34:59","58.699","58.687","58.699","62.2","58.33","97859404.3332","59.430066666666676","0.9912333204425461","61.41253330755177","57.44760002578158","58.75819999999998","0.05188602894807093","58.861972057896125","58.65442794210384"
"2018/06/20 21:35:58","58.661","58.654","58.661","62.2","58.33","97759316.8622","59.39523333333334","0.980870419010018","61.35697417135337","57.4334924953133","58.752333333333326","0.05728835444970982","58.866910042232746","58.637756624433905"
"2018/06/20 21:36:59","58.685","58.668","58.668","62.2","58.33","97584459.939","59.36115","0.969957607750634","61.30106521550127","57.421234784498736","58.746866666666655","0.061039732051254285","58.86894613076916","58.62478720256415"
"2018/06/20 21:37:59","58.699","58.69","58.699","62.2","58.33","97460921.1016","59.3278","0.9576730096088815","61.24314601921777","57.41245398078224","58.744199999999985","0.06218810175588284","58.86857620351175","58.61982379648822"
"2018/06/20 21:38:57","58.7","58.699","58.699","62.2","58.33","97466676.2549","59.29393333333334","0.943273181827807","61.180479696988954","57.40738696967773","58.741533333333315","0.06320323479766628","58.867939802928646","58.615126863737984"
"2018/06/20 21:39:57","58.66","58.659","58.659","62.2","58.33","97423897.4869","59.25983333333333","0.928512433351804","61.116858200036944","57.40280846662972","58.73706666666666","0.06642837412498469","58.86992341491663","58.604209918416686"
"2018/06/20 21:40:58","58.671","58.663","58.66","62.2","58.33","97414509.6954","59.224133333333334","0.9095161069980499","61.04316554732944","57.40510111933723","58.72946666666666","0.06826406245032804","58.86599479156732","58.592938541766"
"2018/06/20 21:42:00","58.7","58.67","58.7","62.2","58.33","97257749.3029","59.18816666666667","0.8865734819454552","60.96131363055758","57.41501970277576","58.7228","0.06589203290231735","58.85458406580464","58.59101593419536"
"2018/06/20 21:42:54","58.64","58.611","58.64","62.2","58.33","97298117.6145","59.15004999999999","0.8597531123332245","60.86955622466644","57.43054377533355","58.70779999999999","0.056795774490713734","58.82139154898142","58.59420845101857"
"2018/06/20 21:44:00","58.697","58.64","58.64","62.2","58.33","97292745.83","59.10821666666666","0.8216434159996386","60.75150349866593","57.46492983466738","58.694599999999994","0.04719999999999967","58.788999999999994","58.600199999999994"
"2018/06/20 21:45:00","58.697","58.655","58.697","62.2","58.33","97219836.8249","59.06818333333333","0.7811913442869732","60.63056602190728","57.50580064475938","58.68773333333333","0.03795342174590096","58.76364017682513","58.611826489841526"
"2018/06/20 21:45:59","58.7","58.697","58.7","62.2","58.33","97236902.5084","59.03301666666666","0.7488104676010402","60.53063760186874","57.53539573146458","58.681400000000004","0.02536349082178259","58.73212698164357","58.63067301835644"
"2018/06/20 21:46:59","58.698","58.68","58.6","62.2","58.33","97195440.4222","58.993","0.7054725602979416","60.403945120595885","57.58205487940412","58.67273333333333","0.02919695570127494","58.73112724473588","58.61433942193079"
"2018/06/20 21:48:00","58.705","58.704","58.704","62.2","58.33","97066916.1427","58.95395","0.6536385704908585","60.26122714098172","57.64667285901828","58.675","0.030199337741082872","58.735398675482166","58.61460132451783"
"2018/06/20 21:48:59","58.72","58.712","58.716","62.2","58.33","96820020.6461","58.91551666666667","0.5961790137105538","60.107874694087776","57.72315863924556","58.67613333333334","0.0313748660909051","58.73888306551515","58.61338360115153"
"2018/06/20 21:50:00","58.725","58.701","58.701","62.2","58.33","96673197.3617","58.87638333333334","0.5280174584129664","59.93241825015927","57.8203484165074","58.67626666666667","0.031475846118713","58.7392183589041","58.613314974429244"
"2018/06/20 21:50:58","58.714","58.703","58.703","62.2","58.33","96186805.0259","58.83868333333334","0.45296451265217436","59.74461235863769","57.932754308029","58.67906666666667","0.031858994892425246","58.74278465645152","58.61534867688182"
"2018/06/20 21:51:59","58.699","58.686","58.699","62.2","58.33","96095822.5548","58.80413333333333","0.37684627576182206","59.557825884856975","58.05044078180969","58.681133333333335","0.032078791886367905","58.74529091710607","58.6169757495606"
"2018/06/20 21:53:00","58.679","58.675","58.68","62.2","58.33","95497142.3628","58.76855","0.2713128836478893","59.31117576729578","58.225924232704216","58.679866666666655","0.0317214263375547","58.743309519341764","58.616423813991545"
"2018/06/20 21:54:00","58.699","58.688","58.685","62.2","58.33","95342423.9141","58.73329999999999","0.060865781300607","58.855031562601205","58.61156843739878","58.67893333333333","0.031348506964270516","58.741630347261875","58.61623631940479"
"2018/06/20 21:55:00","58.719","58.715","58.719","62.2","58.33","95160056.2759","58.73138333333333","0.05945897511917101","58.850301283571675","58.61246538309499","58.68293333333333","0.032361431090454675","58.74765619551424","58.61821047115242"
"2018/06/20 21:55:59","58.716","58.714","58.714","62.2","58.33","94885114.8796","58.73078333333333","0.05944972432419009","58.849682781981706","58.61188388468495","58.68653333333334","0.032612608332088726","58.75175854999751","58.62130811666916"
